timestamp,freq_kHz,callsign,raw_line
2025-11-30 09:37:37Z,7034.0,7034.0,DX de HB9DCO-#:   7034.0  G0SKW          CW    11 dB  22 WPM  CQ      0937Z
2025-11-30 09:37:38Z,7013.7,7013.7,DX de KD2OGR-#:   7013.7  K5GN           CW    23 dB  30 WPM  CQ      0937Z
2025-11-30 09:37:38Z,7011.0,7011.0,DX de KD2OGR-#:   7011.0  K2PO           CW    16 dB  28 WPM  CQ      0937Z
2025-11-30 09:37:38Z,7000.5,7000.5,DX de KD2OGR-#:   7000.5  N2MF           CW    10 dB  30 WPM  CQ      0937Z
2025-11-30 09:37:38Z,7005.0,7005.0,DX de SE5E-#:     7005.0  SK6EI          CW    49 dB  28 WPM  CQ      0937Z
2025-11-30 09:37:38Z,7013.6,7013.6,DX de KW7MM-2-#:   7013.6  K5GN           CW    46 dB  31 WPM  CQ      0937Z
2025-11-30 09:37:38Z,7002.0,7002.0,DX de YO2KAR-#:   7002.0  RL3FM          CW     3 dB  21 WPM  CQ      0937Z
2025-11-30 09:37:38Z,7053.0,7053.0,DX de JH7CSU1-#:   7053.0  PW2K           CW    26 dB  33 WPM  CQ      0937Z
2025-11-30 09:37:38Z,7008.0,7008.0,DX de JH7CSU1-#:   7008.0  N6RO           CW    18 dB  27 WPM  CQ      0937Z
2025-11-30 09:37:38Z,7011.0,7011.0,DX de JH7CSU1-#:   7011.0  K2PO           CW     9 dB  28 WPM  CQ      0937Z
2025-11-30 09:37:38Z,7011.0,7011.0,DX de KH6LC-#:    7011.0  K2PO           CW    10 dB  29 WPM  CQ      0937Z
2025-11-30 09:37:38Z,7023.5,7023.5,DX de KH6LC-#:    7023.5  XE2T           CW    11 dB  28 WPM  CQ      0937Z
2025-11-30 09:37:38Z,7058.0,7058.0,DX de W1NT-6-#:   7058.0  PJ2T           CW    30 dB  32 WPM  CQ      0937Z
2025-11-30 09:37:38Z,7032.1,7032.1,DX de OK2ZAW-#:   7032.1  DF0HQ          CW    26 dB  24 WPM  CQ      0937Z
2025-11-30 09:37:39Z,7011.0,7011.0,DX de VK6ANC-#:   7011.0  K2PO           CW    11 dB  28 WPM  CQ      0937Z
2025-11-30 09:37:39Z,7036.0,7036.0,DX de VE7CC-#:    7036.0  TA3YBN         CW     3 dB  29 WPM  CQ      0937Z
2025-11-30 09:37:39Z,7014.5,7014.5,DX de S53A-#:     7014.5  DR3W           CW    11 dB  29 WPM  CQ      0937Z
2025-11-30 09:37:39Z,7022.0,7022.0,DX de W6YX-#:     7022.0  6K2CFI         CW    15 dB  26 WPM  CQ      0937Z
2025-11-30 09:37:39Z,7023.5,7023.5,DX de W6YX-#:     7023.5  XE2T           CW    44 dB  29 WPM  CQ      0937Z
2025-11-30 09:37:39Z,7023.5,7023.5,DX de KM3T-3-#:   7023.5  XE2T           CW    23 dB  29 WPM  CQ      0937Z
2025-11-30 09:37:39Z,7008.4,7008.4,DX de ES4O-#:     7008.4  DL2W           CW    20 dB  29 WPM  CQ      0937Z
2025-11-30 09:37:39Z,7007.8,7007.8,DX de ES4O-#:     7007.8  LZ9W           CW    14 dB  28 WPM  CQ      0937Z
2025-11-30 09:37:39Z,7013.7,7013.7,DX de K6FOD-#:    7013.7  K5GN           CW    17 dB  30 WPM  CQ      0937Z
2025-11-30 09:37:39Z,7011.0,7011.0,DX de KW7MM-#:    7011.0  K2PO           CW    19 dB  29 WPM  CQ      0937Z
2025-11-30 09:37:39Z,7012.5,7012.5,DX de K4PP-#:     7012.5  WQ6X           CW     7 dB  25 WPM  CQ      0937Z
2025-11-30 09:37:39Z,7014.5,7014.5,DX de M9PSY-#:    7014.5  DR3W           CW     7 dB  29 WPM  CQ      0937Z
2025-11-30 09:37:40Z,7013.7,7013.7,DX de M9PSY-#:    7013.7  K5TNN          CW    16 dB  30 WPM  CQ      0937Z
2025-11-30 09:37:40Z,7023.6,7023.6,DX de WS2C-#:     7023.6  XE2T           CW    20 dB  28 WPM  CQ      0937Z
2025-11-30 09:37:40Z,7054.1,7054.1,DX de WS2C-#:     7054.1  8R1/AG6UT      CW    40 dB  28 WPM  CQ      0937Z
2025-11-30 09:37:40Z,7032.0,7032.0,DX de F6KGL-#:    7032.0  DF0HQ          CW    31 dB  24 WPM  CQ      0937Z
2025-11-30 09:37:40Z,7031.6,7031.6,DX de MM0ZBH-#:   7031.6  K9RS           CW    26 dB  30 WPM  CQ      0937Z
2025-11-30 09:37:40Z,7027.9,7027.9,DX de MM0ZBH-#:   7027.9  WN7S           CW    12 dB  28 WPM  CQ      0937Z
2025-11-30 09:37:40Z,7023.5,7023.5,DX de VE6JY-#:    7023.5  XE2T           CW    30 dB  28 WPM  CQ      0937Z
2025-11-30 09:37:40Z,7054.1,7054.1,DX de WE9V-#:     7054.1  8R1/AG6UT      CW    22 dB  28 WPM  CQ      0937Z
2025-11-30 09:37:40Z,7000.5,7000.5,DX de SM7IUN-#:   7000.5  N2TTF          CW    29 dB  30 WPM  CQ      0937Z
2025-11-30 09:37:40Z,7011.0,7011.0,DX de PY2KNK-#:   7011.0  K2PO           CW    14 dB  28 WPM  CQ      0937Z
2025-11-30 09:37:40Z,7029.6,7029.6,DX de TK0C-5-#:   7029.6  UR5WD          CW    35 dB  23 WPM  CQ      0937Z
2025-11-30 09:37:40Z,7011.0,7011.0,DX de K3LR-#:     7011.0  K2PO           CW    31 dB  28 WPM  CQ      0937Z
2025-11-30 09:37:40Z,7027.9,7027.9,DX de K1RA-#:     7027.9  WN7S           CW    21 dB  28 WPM  CQ      0937Z
2025-11-30 09:37:41Z,7023.5,7023.5,DX de K1RA-#:     7023.5  XE2T           CW    18 dB  28 WPM  CQ      0937Z
2025-11-30 09:37:41Z,7006.8,7006.8,DX de VE6WZ-3-#:   7006.8  KC1XX          CW    15 dB  28 WPM  CQ      0937Z
2025-11-30 09:37:41Z,7023.5,7023.5,DX de K9IMM-#:    7023.5  XE2T           CW    18 dB  28 WPM  CQ      0937Z
2025-11-30 09:37:41Z,7011.0,7011.0,DX de W3OA-#:     7011.0  K2PO           CW    29 dB  28 WPM  CQ      0937Z
2025-11-30 09:37:41Z,7021.4,7021.4,DX de W3OA-#:     7021.4  KB4DX          CW    28 dB  35 WPM  CQ      0937Z
2025-11-30 09:37:41Z,7013.7,7013.7,DX de W3OA-#:     7013.7  K5GN           CW    40 dB  30 WPM  CQ      0937Z
2025-11-30 09:37:41Z,7028.5,7028.5,DX de DK9IP-1-#:   7028.5  I2CZQ          CW    20 dB  29 WPM  CQ      0937Z
2025-11-30 09:37:41Z,7016.6,7016.6,DX de DK9IP-1-#:   7016.6  SP8IOV         CW     7 dB  28 WPM  CQ      0937Z
2025-11-30 09:37:41Z,7002.0,7002.0,DX de JO1YYP-#:   7002.0  RL3FM          CW     9 dB  21 WPM  CQ      0937Z
2025-11-30 09:37:41Z,7007.8,7007.8,DX de DE1LON-#:   7007.8  LZ9W           CW    15 dB  28 WPM  CQ      0937Z
2025-11-30 09:37:41Z,7007.8,7007.8,DX de DF7GB-#:    7007.8  LZ9W           CW    26 dB  28 WPM  CQ      0937Z
2025-11-30 09:37:41Z,7003.7,7003.7,DX de DF7GB-#:    7003.7  PJ4K           CW    34 dB  31 WPM  CQ      0937Z
2025-11-30 09:37:42Z,7029.6,7029.6,DX de DF7GB-#:    7029.6  UR5WD          CW    23 dB  23 WPM  CQ      0937Z
2025-11-30 09:37:42Z,7030.6,7030.6,DX de K2PO/7-#:   7030.6  N2MM           CW    29 dB  28 WPM  CQ      0937Z
2025-11-30 09:37:42Z,7023.5,7023.5,DX de K2PO/7-#:   7023.5  XE2T           CW    29 dB  31 WPM  CQ      0937Z
2025-11-30 09:37:42Z,7033.6,7033.6,DX de SQ5J-#:     7033.6  HG9X           CW    27 dB  33 WPM  CQ      0937Z
2025-11-30 09:37:42Z,7023.5,7023.5,DX de N9CO-#:     7023.5  XE2T           CW    29 dB  29 WPM  CQ      0937Z
2025-11-30 09:37:42Z,7029.6,7029.6,DX de SM1HEV-#:   7029.6  UR5WD          CW     7 dB  23 WPM  CQ      0937Z
2025-11-30 09:37:42Z,7034.1,7034.1,DX de ON7KEC-#:   7034.1  G0SKW          CW    19 dB  22 WPM  CQ      0937Z
2025-11-30 09:37:42Z,7029.7,7029.7,DX de ON7KEC-#:   7029.7  UR5WD          CW    26 dB  23 WPM  CQ      0937Z
2025-11-30 09:37:42Z,7033.8,7033.8,DX de KC4YVA-#:   7033.8  P40L           CW     3 dB  28 WPM  CQ      0937Z
2025-11-30 09:37:42Z,7023.5,7023.5,DX de W8WTS-#:    7023.5  XE2T           CW    15 dB  28 WPM  CQ      0937Z
2025-11-30 09:37:42Z,7007.8,7007.8,DX de TK0C-3-#:   7007.8  LZ9W           CW    14 dB  28 WPM  CQ      0937Z
2025-11-30 09:37:42Z,7013.6,7013.6,DX de F6IIT-#:    7013.6  K5GN           CW    33 dB  30 WPM  CQ      0937Z
2025-11-30 09:37:43Z,7031.7,7031.7,DX de F6IIT-#:    7031.7  IW2HTH         CW    17 dB  29 WPM  CQ      0937Z
2025-11-30 09:37:43Z,7023.5,7023.5,DX de KM3T-5-#:   7023.5  XE2T           CW    31 dB  28 WPM  CQ      0937Z
2025-11-30 09:37:43Z,7011.5,7011.5,DX de BG2TFW-#:   7011.5  BY4JN          CW    18 dB  26 WPM  CQ      0937Z
2025-11-30 09:37:43Z,7029.6,7029.6,DX de DF2CK-#:    7029.6  UR5WD          CW    33 dB  23 WPM  CQ      0937Z
2025-11-30 09:37:43Z,7025.5,7025.5,DX de DF2CK-#:    7025.5  F6HKA          CW    32 dB  32 WPM  CQ      0937Z
2025-11-30 09:37:43Z,7014.5,7014.5,DX de WS3W-#:     7014.5  W7WA           CW    13 dB  29 WPM  CQ      0937Z
2025-11-30 09:37:43Z,7023.5,7023.5,DX de WS3W-#:     7023.5  XE2T           CW    11 dB  28 WPM  CQ      0937Z
2025-11-30 09:37:43Z,7007.8,7007.8,DX de ES5PC-#:    7007.8  LZ9W           CW    16 dB  28 WPM  CQ      0937Z
2025-11-30 09:37:43Z,7029.6,7029.6,DX de ES5PC-#:    7029.6  UR5WD          CW    30 dB  23 WPM  CQ      0937Z
2025-11-30 09:37:43Z,7029.6,7029.6,DX de DL8LAS-#:   7029.6  UR5WD          CW    27 dB  23 WPM  CQ      0937Z
2025-11-30 09:37:43Z,7023.5,7023.5,DX de WV4P-#:     7023.5  XE2T           CW    31 dB  28 WPM  CQ      0937Z
2025-11-30 09:37:43Z,7025.5,7025.5,DX de EA2RCF-4-#:   7025.5  F6HKA          CW    29 dB  32 WPM  CQ      0937Z
2025-11-30 09:37:44Z,7031.8,7031.8,DX de S50U-#:     7031.8  IW2HTH         CW    16 dB  29 WPM  CQ      0937Z
2025-11-30 09:37:44Z,7007.8,7007.8,DX de M1GEO-#:    7007.8  LZ9W           CW     6 dB  28 WPM  CQ      0937Z
2025-11-30 09:37:44Z,7013.7,7013.7,DX de M1GEO-#:    7013.7  K5GN           CW    14 dB  30 WPM  CQ      0937Z
2025-11-30 09:37:44Z,7031.7,7031.7,DX de HA1VHF-#:   7031.7  IW2HTH         CW     7 dB  29 WPM  CQ      0937Z
2025-11-30 09:37:44Z,7029.6,7029.6,DX de HA1VHF-#:   7029.6  UR5WD          CW    27 dB  23 WPM  CQ      0937Z
2025-11-30 09:37:44Z,7001.4,7001.4,DX de HA1VHF-#:   7001.4  OK5NZ          CW    21 dB  27 WPM  CQ      0937Z
2025-11-30 09:37:44Z,7032.0,7032.0,DX de LB9KJ-#:    7032.0  DF0HQE         CW    19 dB  24 WPM  CQ      0937Z
2025-11-30 09:37:44Z,7005.4,7005.4,DX de LB9KJ-#:    7005.4  N2AA           CW    10 dB  29 WPM  CQ      0937Z
2025-11-30 09:37:44Z,7029.6,7029.6,DX de DL1HWS-#:   7029.6  UR5WD          CW    23 dB  23 WPM  CQ      0937Z
2025-11-30 09:37:44Z,7005.4,7005.4,DX de DL1HWS-#:   7005.4  N2AA           CW    18 dB  28 WPM  CQ      0937Z
2025-11-30 09:37:44Z,7025.5,7025.5,DX de DL1HWS-#:   7025.5  F6HKA          CW    29 dB  32 WPM  CQ      0937Z
2025-11-30 09:37:44Z,7024.0,7024.0,DX de W2NNN-#:    7024.0  VP2MMA         CW     5 dB  26 WPM  CQ      0937Z
2025-11-30 09:37:44Z,7029.6,7029.6,DX de OK1FCJ-#:   7029.6  UR5WD          CW    43 dB  23 WPM  CQ      0937Z
2025-11-30 09:37:45Z,7005.8,7005.8,DX de OH4KA-#:    7005.8  OZ5W           CW     5 dB  28 WPM  CQ      0937Z
2025-11-30 09:37:45Z,7007.8,7007.8,DX de DL5RMH-#:   7007.8  LZ9W           CW    17 dB  28 WPM  CQ      0937Z
2025-11-30 09:37:45Z,7018.1,7018.1,DX de DL5RMH-#:   7018.1  II2T           CW    31 dB  30 WPM  CQ      0937Z
2025-11-30 09:37:45Z,7023.5,7023.5,DX de WX7V/5-#:   7023.5  XE2T           CW    38 dB  30 WPM  CQ      0937Z
2025-11-30 09:37:45Z,7029.6,7029.6,DX de HA6PX-#:    7029.6  UR5WD          CW    37 dB  23 WPM  CQ      0937Z
2025-11-30 09:37:45Z,7052.5,7052.5,DX de LZ4AE-#:    7052.5  OK1AY          CW     5 dB  27 WPM  CQ      0937Z
2025-11-30 09:37:45Z,7007.8,7007.8,DX de YO5LD-#:    7007.8  LZ9W           CW    33 dB  28 WPM  CQ      0937Z
2025-11-30 09:37:45Z,7029.6,7029.6,DX de YO5LD-#:    7029.6  UR5WD          CW    20 dB  23 WPM  CQ      0937Z
2025-11-30 09:37:45Z,7001.4,7001.4,DX de YO5LD-#:    7001.4  OK5NZ          CW    16 dB  27 WPM  CQ      0937Z
2025-11-30 09:37:45Z,7029.6,7029.6,DX de DM6EE-#:    7029.6  UR5WD          CW    13 dB  23 WPM  CQ      0937Z
2025-11-30 09:37:45Z,7027.9,7027.9,DX de WZ7I-#:     7027.9  WN7S           CW     5 dB  29 WPM  CQ      0937Z
2025-11-30 09:37:45Z,7016.6,7016.6,DX de DO4DXA-#:   7016.6  SP8IOV         CW    24 dB  28 WPM  CQ      0937Z
2025-11-30 09:37:46Z,7029.6,7029.6,DX de DO4DXA-#:   7029.6  UR5WD          CW    26 dB  23 WPM  CQ      0937Z
2025-11-30 09:37:46Z,7032.0,7032.0,DX de OZ1AAB-#:   7032.0  DF0HQ          CW    19 dB  24 WPM  CQ      0937Z
2025-11-30 09:37:46Z,7012.1,7012.1,DX de OZ1AAB-#:   7012.1  ES9C           CW    35 dB  32 WPM  CQ      0937Z
2025-11-30 09:37:46Z,7016.6,7016.6,DX de PI4CC-#:    7016.6  SP8IOV         CW    15 dB  28 WPM  CQ      0937Z
